2021-01-09 06:42:00+09:00,1610142120,https://stn.whatsonchain.com/tx/5c2fcfca2b6b9af8d0e7a78fe4cc523c00e6406347f86b6e0b91b0a77c142f0c,0000000006fde70f6c123043b8fd49a8ee6b00794c4a88fb08c8954ab49c2154,10935,2021-01-08 21:46:31 utc,2021-01-08 21:46:31+00:00,1610142391,271,90.01 sat/B,0.001 BSV,1111 B
2021-01-09 06:43:00+09:00,1610142180,https://stn.whatsonchain.com/tx/758398815f982fcc44abceb058125268cd67ff13bbfd41367c2ccfe289bbd76a,0000000006fde70f6c123043b8fd49a8ee6b00794c4a88fb08c8954ab49c2154,10935,2021-01-08 21:46:31 utc,2021-01-08 21:46:31+00:00,1610142391,211,317.5 sat/B,0.001 BSV,315 B
2021-01-09 06:45:00+09:00,1610142300,https://stn.whatsonchain.com/tx/25ab6adb2a8b28ac05cb32ef9554183527ecf2d759974b7a71e208db8e40dbc4,0000000006fde70f6c123043b8fd49a8ee6b00794c4a88fb08c8954ab49c2154,10935,2021-01-08 21:46:31 utc,2021-01-08 21:46:31+00:00,1610142391,91,112.9 sat/B,0.001 BSV,886 B
2021-01-09 06:46:00+09:00,1610142360,https://stn.whatsonchain.com/tx/8015e97fadefd2cf7ccc6a15f1a19085a97197ba90c34de6710ba9d2ab6d9d98,0000000000000241d9d599cc8ca97dedd632a268a4b847b8a58bda7ee18fd92f,10936,2021-01-08 21:49:08 utc,2021-01-08 21:49:08+00:00,1610142548,188,113 sat/B,0.001 BSV,885 B
2021-01-09 06:47:00+09:00,1610142420,https://stn.whatsonchain.com/tx/48c25eb7a4cee04a3a426c7f015394742e79f1c97bd62f01f7138dee0209821b,0000000000000241d9d599cc8ca97dedd632a268a4b847b8a58bda7ee18fd92f,10936,2021-01-08 21:49:08 utc,2021-01-08 21:49:08+00:00,1610142548,128,152.5 sat/B,0.001 BSV,656 B
2021-01-09 06:48:00+09:00,1610142480,https://stn.whatsonchain.com/tx/7d1c3a2bbfc63307df795fbd3d0274d490d023cf0952f5beba986d4bf0871c1b,0000000000000241d9d599cc8ca97dedd632a268a4b847b8a58bda7ee18fd92f,10936,2021-01-08 21:49:08 utc,2021-01-08 21:49:08+00:00,1610142548,68,31.32 sat/B,0.00100001 BSV,3197 B
2021-01-09 06:49:00+09:00,1610142540,https://stn.whatsonchain.com/tx/a47231b0ebc30778e0e56a76a83870509c7561b63a1868ffaafc4a2f60e91964,0000000020e949e89a18fc45fa0acaf44d776706607334359da701cff3cc9d2c,10937,2021-01-08 21:58:19 utc,2021-01-08 21:58:19+00:00,1610143099,559,38.8 sat/B,0.00100001 BSV,2580 B
2021-01-09 06:50:00+09:00,1610142600,https://stn.whatsonchain.com/tx/2dbfe77f4a1d92934f37a6b624f8f1e3ede94fb8582b0fd3a2d84d5e4dfa603b,0000000020e949e89a18fc45fa0acaf44d776706607334359da701cff3cc9d2c,10937,2021-01-08 21:58:19 utc,2021-01-08 21:58:19+00:00,1610143099,499,25.41 sat/B,0.001 BSV,3936 B
2021-01-09 06:51:00+09:00,1610142660,https://stn.whatsonchain.com/tx/d18ad6ff86b2bc8e032729fc0c7d42df0acc9cf05c068ced0f9f57e62aa26ea4,0000000020e949e89a18fc45fa0acaf44d776706607334359da701cff3cc9d2c,10937,2021-01-08 21:58:19 utc,2021-01-08 21:58:19+00:00,1610143099,439,22.22 sat/B,0.001 BSV,4502 B
2021-01-09 06:52:00+09:00,1610142720,https://stn.whatsonchain.com/tx/09d77eb5c10183d81bfda3f449042b480c6bc86271e58ee2f7ab4a8eb12982c3,0000000020e949e89a18fc45fa0acaf44d776706607334359da701cff3cc9d2c,10937,2021-01-08 21:58:19 utc,2021-01-08 21:58:19+00:00,1610143099,379,42.47 sat/B,0.001 BSV,2355 B
2021-01-09 06:53:00+09:00,1610142780,https://stn.whatsonchain.com/tx/1fe32c152d865a5df3a194ec79a1cb527d2ef0b9e5fc83100190e4e5bbde9dcb,0000000020e949e89a18fc45fa0acaf44d776706607334359da701cff3cc9d2c,10937,2021-01-08 21:58:19 utc,2021-01-08 21:58:19+00:00,1610143099,319,153.2 sat/B,0.001 BSV,653 B
2021-01-09 06:54:00+09:00,1610142840,https://stn.whatsonchain.com/tx/f8d14677456a195dc36dad92273171adfa50d648350e87d77de2ed95134cd09e,0000000020e949e89a18fc45fa0acaf44d776706607334359da701cff3cc9d2c,10937,2021-01-08 21:58:19 utc,2021-01-08 21:58:19+00:00,1610143099,259,192.4 sat/B,0.001 BSV,520 B
2021-01-09 06:55:00+09:00,1610142900,https://stn.whatsonchain.com/tx/1d3a7d575ecf99b3122ad3c835e3b49f582e5d551e9ba6a10a5b7593482a71f5,0000000020e949e89a18fc45fa0acaf44d776706607334359da701cff3cc9d2c,10937,2021-01-08 21:58:19 utc,2021-01-08 21:58:19+00:00,1610143099,199,20.85 sat/B,0.001 BSV,4798 B
2021-01-09 06:56:00+09:00,1610142960,https://stn.whatsonchain.com/tx/e6928591a4eb3f4262a01eb4355ec0b302a74d4cdfd0230d268044b89c01b5fa,0000000020e949e89a18fc45fa0acaf44d776706607334359da701cff3cc9d2c,10937,2021-01-08 21:58:19 utc,2021-01-08 21:58:19+00:00,1610143099,139,233.2 sat/B,0.001 BSV,429 B
2021-01-09 06:57:00+09:00,1610143020,https://stn.whatsonchain.com/tx/368b55028a6377449ef811a6a1440c3824b51395eecd948bf1d75047dab6b7df,0000000020e949e89a18fc45fa0acaf44d776706607334359da701cff3cc9d2c,10937,2021-01-08 21:58:19 utc,2021-01-08 21:58:19+00:00,1610143099,79,50 sat/B,0.001 BSV,2000 B
2021-01-09 06:58:00+09:00,1610143080,https://stn.whatsonchain.com/tx/1b1c13d10feb598ff8b3d8ed841726ef991d70ce1216b6f33a897bc40dd85b20,0000000051f98e7ba22c8d66a2d89141d748fa2cf7c308a7a4e991eb61335599,10938,2021-01-08 22:02:08 utc,2021-01-08 22:02:08+00:00,1610143328,248,28.99 sat/B,0.001 BSV,3450 B
2021-01-09 06:59:00+09:00,1610143140,https://stn.whatsonchain.com/tx/6f31c206d2de6f1728e8df4ab9075faa94eebc5f9674213f655d9577a43e7ef2,0000000051f98e7ba22c8d66a2d89141d748fa2cf7c308a7a4e991eb61335599,10938,2021-01-08 22:02:08 utc,2021-01-08 22:02:08+00:00,1610143328,188,15.14 sat/B,0.001 BSV,6607 B
2021-01-09 07:00:00+09:00,1610143200,https://stn.whatsonchain.com/tx/82b547c1ec87a5cd418e91fa7bc7eb74195e9df896205cfcb3c4f009d3bce647,0000000051f98e7ba22c8d66a2d89141d748fa2cf7c308a7a4e991eb61335599,10938,2021-01-08 22:02:08 utc,2021-01-08 22:02:08+00:00,1610143328,128,14.56 sat/B,0.001 BSV,6872 B
2021-01-09 07:01:00+09:00,1610143260,https://stn.whatsonchain.com/tx/8b66d0a86ccb5e59099e050542230f8df8307a03e8bb4e3833dca0071ef7a6ec,0000000051f98e7ba22c8d66a2d89141d748fa2cf7c308a7a4e991eb61335599,10938,2021-01-08 22:02:08 utc,2021-01-08 22:02:08+00:00,1610143328,68,16.44 sat/B,0.001 BSV,6083 B
2021-01-09 07:02:00+09:00,1610143320,https://stn.whatsonchain.com/tx/e71c0524f88ed54bd306540118d3fe8eddd406fec3f672e63afcf948cb5db0d1,00000000159868597624ca5ba489dd37103d6099ad1a6fe5b039ea0085840a14,10939,2021-01-08 22:05:02 utc,2021-01-08 22:05:02+00:00,1610143502,182,27.8 sat/B,0.001 BSV,3598 B
2021-01-09 07:03:00+09:00,1610143380,https://stn.whatsonchain.com/tx/ac4dbe9e9c05005fde2344a8230c8f51b1cb229f3e60dc532a77c7de797a7623,000000002b4c5a956081c3d3807983c284cdb082b8f867d5d855bb8196db6b38,10940,2021-01-08 22:14:25 utc,2021-01-08 22:14:25+00:00,1610144065,685,102.7 sat/B,0.001 BSV,974 B
2021-01-09 07:05:00+09:00,1610143500,https://stn.whatsonchain.com/tx/810d0bf70218a007c1bc98dba3ba99e2a7039ad80a310a7cd56aff5027a08c2f,000000002b4c5a956081c3d3807983c284cdb082b8f867d5d855bb8196db6b38,10940,2021-01-08 22:14:25 utc,2021-01-08 22:14:25+00:00,1610144065,565,316.5 sat/B,0.001 BSV,316 B
2021-01-09 07:06:00+09:00,1610143560,https://stn.whatsonchain.com/tx/0aa8ac50ae01d02490e2a65dd02d05278544e12d2a5919f0987594a983493a71,000000002b4c5a956081c3d3807983c284cdb082b8f867d5d855bb8196db6b38,10940,2021-01-08 22:14:25 utc,2021-01-08 22:14:25+00:00,1610144065,505,27.21 sat/B,0.00100001 BSV,3679 B
2021-01-09 07:07:00+09:00,1610143620,https://stn.whatsonchain.com/tx/68175ffc455c3e3b0cadcf5d3e80312b29cc61fa1e5a7cd1c434b6bd5da64e2d,000000002b4c5a956081c3d3807983c284cdb082b8f867d5d855bb8196db6b38,10940,2021-01-08 22:14:25 utc,2021-01-08 22:14:25+00:00,1610144065,445,20.36 sat/B,0.001 BSV,4913 B
2021-01-09 07:08:00+09:00,1610143680,https://stn.whatsonchain.com/tx/f848602710019853c6f40ea6ec0727702e028a4025153722cada254ae6fe80ed,000000002b4c5a956081c3d3807983c284cdb082b8f867d5d855bb8196db6b38,10940,2021-01-08 22:14:25 utc,2021-01-08 22:14:25+00:00,1610144065,385,30.88 sat/B,0.001 BSV,3239 B
2021-01-09 07:09:00+09:00,1610143740,https://stn.whatsonchain.com/tx/4d1516b2749cc882fe406b0728fff98b7b748c5f49ad81781d03ae00498bbc76,000000002b4c5a956081c3d3807983c284cdb082b8f867d5d855bb8196db6b38,10940,2021-01-08 22:14:25 utc,2021-01-08 22:14:25+00:00,1610144065,325,37.16 sat/B,0.00100001 BSV,2694 B
2021-01-09 07:10:00+09:00,1610143800,https://stn.whatsonchain.com/tx/2972db11d3599d8214efd85aab366a9de1573aa5bbecf7c485ec1ac87bd64ccc,000000002b4c5a956081c3d3807983c284cdb082b8f867d5d855bb8196db6b38,10940,2021-01-08 22:14:25 utc,2021-01-08 22:14:25+00:00,1610144065,265,27.82 sat/B,0.001 BSV,3595 B
2021-01-09 07:11:00+09:00,1610143860,https://stn.whatsonchain.com/tx/f40ceed56827916543ffca4ca8b2da4adb0fcfa4a744ced336139be58249846c,000000002b4c5a956081c3d3807983c284cdb082b8f867d5d855bb8196db6b38,10940,2021-01-08 22:14:25 utc,2021-01-08 22:14:25+00:00,1610144065,205,14.14 sat/B,0.001 BSV,7077 B
2021-01-09 07:12:00+09:00,1610143920,https://stn.whatsonchain.com/tx/7995e071cfbae9d514b3db10c1fba1380dba7c98372f3e28cf2b545564d33ed9,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,2370,19.74 sat/B,0.001 BSV,5067 B
2021-01-09 07:14:00+09:00,1610144040,https://stn.whatsonchain.com/tx/1a54a385baefc8dbe7cef8325be84b65fa8bbd317753243883b5d86ce4d1dabc,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,2250,83.13 sat/B,0.001 BSV,1203 B
2021-01-09 07:15:00+09:00,1610144100,https://stn.whatsonchain.com/tx/fe9f826acdd23fcc67dce9890977323b614b7e3b6931f3e9034f59fa4e28a2a2,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,2190,13.87 sat/B,0.001 BSV,7213 B
2021-01-09 07:16:00+09:00,1610144160,https://stn.whatsonchain.com/tx/680fa4b7da64052e5452878e83e104991a0fa7c9bafb7013a5898a9e47670875,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,2130,11.86 sat/B,0.001 BSV,8433 B
2021-01-09 07:17:00+09:00,1610144220,https://stn.whatsonchain.com/tx/f22b49e5f43ebdf9128cec0db682e795993643d3f63b114e7b1d04abe826aa0c,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,2070,16.54 sat/B,0.001 BSV,6047 B
2021-01-09 07:18:00+09:00,1610144280,https://stn.whatsonchain.com/tx/8cc115421d387de43bf71bf7aaecf4d9aa45a5eb31eb59efb10acbc2de2e1b5f,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,2010,6.791 sat/B,0.001 BSV,14726 B
2021-01-09 07:19:00+09:00,1610144340,https://stn.whatsonchain.com/tx/8a55f12b3ea5686963ebca05c3d648d954fb16179ea6f4d84b7e6005f8ff3883,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,1950,341.3 sat/B,0.001 BSV,293 B
2021-01-09 07:20:00+09:00,1610144400,https://stn.whatsonchain.com/tx/57d45ac1e0e4adbf93d9996b540bf51b5bfc9c38443a6555448fefad8a10ac61,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,1890,8.259 sat/B,0.00100001 BSV,12121 B
2021-01-09 07:21:00+09:00,1610144460,https://stn.whatsonchain.com/tx/b6facf05893118b4d78d9c178ecc8264caad8240cdc70f71dd3ed2243a2fddc5,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,1830,6.655 sat/B,0.001 BSV,15027 B
2021-01-09 07:22:00+09:00,1610144520,https://stn.whatsonchain.com/tx/5da41584a24a9b8363b141714c3ae76f7561002288fc938477285a64e5dc0f90,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,1770,4.92 sat/B,0.001 BSV,20327 B
2021-01-09 07:23:00+09:00,1610144580,https://stn.whatsonchain.com/tx/f4218f6442106565e0264258a8f2d165bcb6ab38a9c1edc2b8cc0bb926f6df80,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,1710,7.452 sat/B,0.001 BSV,13421 B
2021-01-09 07:24:00+09:00,1610144640,https://stn.whatsonchain.com/tx/fc5a04a7639a41a3ad16890bdccf33b3c130e0582cc8a008489ed62e9bfff422,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,1650,7.165 sat/B,0.001 BSV,13958 B
2021-01-09 07:25:00+09:00,1610144700,https://stn.whatsonchain.com/tx/dcfd83a1bd2c0690da3537c026c22cc311fcf579bea5079314d61820eeeffbcb,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,1590,10.46 sat/B,0.001 BSV,9561 B
2021-01-09 07:26:00+09:00,1610144760,https://stn.whatsonchain.com/tx/0cfaef645361624c0f87777efe31ed942418300f32aa1f679f24e59e7bcd5973,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,1530,13.34 sat/B,0.00100001 BSV,7508 B
2021-01-09 07:27:00+09:00,1610144820,https://stn.whatsonchain.com/tx/7435f5e4a6fafba1b6a8ad4332fbcfe777cc7ace982ea7dcc658412016d8c847,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,1470,6.27 sat/B,0.001 BSV,15951 B
2021-01-09 07:28:00+09:00,1610144880,https://stn.whatsonchain.com/tx/a043b11842d3d6f66fd0af0265a9298401cc0e48d0ea70c6802502d6066af0ad,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,1410,10.63 sat/B,0.001 BSV,9413 B
2021-01-09 07:29:00+09:00,1610144940,https://stn.whatsonchain.com/tx/13cb3b31f7e6106868274088005bd0f8046fc44b7ac411b006419bfdc8645523,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,1350,17.76 sat/B,0.001 BSV,5632 B
2021-01-09 07:30:00+09:00,1610145000,https://stn.whatsonchain.com/tx/9f60a399ee51ed0b27d2398560c593bd767b83e14645f596b8e11292a08c547c,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,1290,29.67 sat/B,0.001 BSV,3371 B
2021-01-09 07:31:00+09:00,1610145060,https://stn.whatsonchain.com/tx/29fb99011670440301fdb2acd208e0672ae93d38f92099dc5a08d8af247be3fc,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,1230,16.14 sat/B,0.001 BSV,6196 B
2021-01-09 07:32:00+09:00,1610145120,https://stn.whatsonchain.com/tx/97f3fb804d5198163d0786bebc23342c8dec964481854d1a95e2b3dfabb3116d,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,1170,63.98 sat/B,0.001 BSV,1563 B
2021-01-09 07:33:00+09:00,1610145180,https://stn.whatsonchain.com/tx/87cc2390e244856548ea52eae8da16b55b927f8db23319be7ebea10be18f2752,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,1110,24.03 sat/B,0.001 BSV,4163 B
2021-01-09 07:34:00+09:00,1610145240,https://stn.whatsonchain.com/tx/ca91654160a3b26012e79c427c4a44bf90736e6969c1b07f2d850ae5221a3075,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,1050,38.76 sat/B,0.001 BSV,2580 B
2021-01-09 07:35:00+09:00,1610145300,https://stn.whatsonchain.com/tx/74e547688b9e7f9cd7ddb188cf846c298edc53d2f8c81f00df0d74d8e9eb4261,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,990,157.5 sat/B,0.001 BSV,635 B
2021-01-09 07:36:00+09:00,1610145360,https://stn.whatsonchain.com/tx/6e174c69ea8c12d4ae67db26fcdab4bcd71549426c0f31782b3bd4fd694171d1,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,930,183.5 sat/B,0.001 BSV,545 B
2021-01-09 07:37:00+09:00,1610145420,https://stn.whatsonchain.com/tx/908b763958e567e17a0b440924c205e61ccbbf411328ba59acad384eff23ec91,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,870,317.5 sat/B,0.001 BSV,315 B
2021-01-09 07:38:00+09:00,1610145480,https://stn.whatsonchain.com/tx/34dfecd923985346d0844c33411221c97efb841e6b539ab0ea86028f5e982d62,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,810,52.97 sat/B,0.001 BSV,1888 B
2021-01-09 07:39:00+09:00,1610145540,https://stn.whatsonchain.com/tx/c3e383cd9fb41d4ca6c7a52d3284b4de08a243008532f2b9c84be3d090af00e7,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,750,32.3 sat/B,0.001 BSV,3096 B
2021-01-09 07:40:00+09:00,1610145600,https://stn.whatsonchain.com/tx/676ca788e4dae1d5e2e7633748fad1ed00b2e5ab671a2485caef7badeafe3d7b,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,690,22.41 sat/B,0.001 BSV,4463 B
2021-01-09 07:41:00+09:00,1610145660,https://stn.whatsonchain.com/tx/db0c7b40087d626f733993e17274d7ab7e10511b3a6989593354f464ac6cdba7,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,630,26.11 sat/B,0.001 BSV,3831 B
2021-01-09 07:42:00+09:00,1610145720,https://stn.whatsonchain.com/tx/2b6c966a011bc7c026d3e9ec0463ac52979dfae225820f484ea74eed95e06456,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,570,14.38 sat/B,0.001 BSV,6955 B
2021-01-09 07:43:00+09:00,1610145780,https://stn.whatsonchain.com/tx/1db2e45fdedc0b37f07d7670267f8253fb9f879c760b86990bfa45b3ade30128,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,510,49.78 sat/B,0.001 BSV,2009 B
2021-01-09 07:44:00+09:00,1610145840,https://stn.whatsonchain.com/tx/a2a8902565c2ec7beecd9abc58a000d6f1df4c4050a047ba779a33efe63b7ddb,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,450,38.79 sat/B,0.001 BSV,2578 B
2021-01-09 07:45:00+09:00,1610145900,https://stn.whatsonchain.com/tx/825ea11c48a05b2ff42b487132b31a11fe200256a7ef2566ff357de00bf79f6c,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,390,314.5 sat/B,0.001 BSV,318 B
2021-01-09 07:46:00+09:00,1610145960,https://stn.whatsonchain.com/tx/6a1c7d2971eeef84da1fe73fb47c18d635d28b68a738501944c3c0e6dd61243d,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,330,101.1 sat/B,0.00100001 BSV,991 B
2021-01-09 07:47:00+09:00,1610146020,https://stn.whatsonchain.com/tx/d694bf5775aed06b193939c11bdcf379387715c93853a9a2dc7ecb9baec19855,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,270,182.9 sat/B,0.001 BSV,547 B
2021-01-09 07:48:00+09:00,1610146080,https://stn.whatsonchain.com/tx/8c1927f9f4d52599cdfb800dd07352b7a671b6befad43a2afe2e003054c7b8ef,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,210,90.18 sat/B,0.001 BSV,1109 B
2021-01-09 07:49:00+09:00,1610146140,https://stn.whatsonchain.com/tx/4295d6a9e22d956fe5ec9aeb0c90af072abceb0ca1c8ae2502e2a8ef6a62514b,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,150,31.87 sat/B,0.001 BSV,3138 B
2021-01-09 07:50:00+09:00,1610146200,https://stn.whatsonchain.com/tx/79330c06bfbe6eb1ad603cec0c838a24d59af278fcb924a5ebcdb1c700ead142,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,90,37.36 sat/B,0.001 BSV,2677 B
2021-01-09 07:51:00+09:00,1610146260,https://stn.whatsonchain.com/tx/f7f828685c31a581b6eb5f150b469350e656f4e2aa524b659d9769c463711fbc,00000000000000b96e328f0df731d3785b58f049ed3a876333d177963d1dbc48,10941,2021-01-08 22:51:30 utc,2021-01-08 22:51:30+00:00,1610146290,30,21.87 sat/B,0.001 BSV,4574 B
2021-01-09 07:52:00+09:00,1610146320,https://stn.whatsonchain.com/tx/e389247bd000fe193aee06b1bcf7eef0f73e021529f3e8e9ec678f5065cbdb9c,0000000000000297d2bfdda4983fb421f203d8cf6e2e3dd40c2520c6217175f5,10942,2021-01-08 22:52:51 utc,2021-01-08 22:52:51+00:00,1610146371,51,24.21 sat/B,0.001 BSV,4131 B
2021-01-09 07:53:00+09:00,1610146380,https://stn.whatsonchain.com/tx/76e0998d3055888218601d480c52b5e5485d05cbbc5fd140f34c762b9e945974,000000000000030c899deb1b88053def607586cf9b5caf5d57f73307c2e491d0,10943,2021-01-08 23:03:01 utc,2021-01-08 23:03:01+00:00,1610146981,601,9.391 sat/B,0.001 BSV,10649 B
2021-01-09 07:54:00+09:00,1610146440,https://stn.whatsonchain.com/tx/fc4645d595c04fdc6e47506b3bba71a8400e06b557b95de7edf4ae2932135999,000000000000030c899deb1b88053def607586cf9b5caf5d57f73307c2e491d0,10943,2021-01-08 23:03:01 utc,2021-01-08 23:03:01+00:00,1610146981,541,13.58 sat/B,0.001 BSV,7364 B
2021-01-09 07:55:00+09:00,1610146500,https://stn.whatsonchain.com/tx/a6324f8ffbf4b95c7d718a4cc4a07dbb0b5cdd87b5f4d822f4351a1909a3d08f,000000000000030c899deb1b88053def607586cf9b5caf5d57f73307c2e491d0,10943,2021-01-08 23:03:01 utc,2021-01-08 23:03:01+00:00,1610146981,481,36.13 sat/B,0.001 BSV,2768 B
2021-01-09 07:56:00+09:00,1610146560,https://stn.whatsonchain.com/tx/02a7ca950b7b8ad907f78d554be6874b758fab86bae989db8a628858fc9b571b,000000000000030c899deb1b88053def607586cf9b5caf5d57f73307c2e491d0,10943,2021-01-08 23:03:01 utc,2021-01-08 23:03:01+00:00,1610146981,421,16.48 sat/B,0.001 BSV,6068 B
2021-01-09 07:57:00+09:00,1610146620,https://stn.whatsonchain.com/tx/91b9ccfcfeaefcb5342d55a0ba856e261ec417d3f778c5d5812d13aadaf90dee,000000000000030c899deb1b88053def607586cf9b5caf5d57f73307c2e491d0,10943,2021-01-08 23:03:01 utc,2021-01-08 23:03:01+00:00,1610146981,361,52.58 sat/B,0.001 BSV,1902 B
2021-01-09 07:58:00+09:00,1610146680,https://stn.whatsonchain.com/tx/40383442e9a148cc272390c415c5d85d7c25969e33be6492f4ec66cb5baedbb8,000000000000030c899deb1b88053def607586cf9b5caf5d57f73307c2e491d0,10943,2021-01-08 23:03:01 utc,2021-01-08 23:03:01+00:00,1610146981,301,30.83 sat/B,0.00100001 BSV,3247 B
2021-01-09 07:59:00+09:00,1610146740,https://stn.whatsonchain.com/tx/bd507e59cef7aa208148d634f0f1316ef7c186957387cf047d5ba4c52466ff39,000000000000030c899deb1b88053def607586cf9b5caf5d57f73307c2e491d0,10943,2021-01-08 23:03:01 utc,2021-01-08 23:03:01+00:00,1610146981,241,14.6 sat/B,0.001 BSV,6851 B
